,,,Name,,,Lv1,,,,,Lv2,,,,,Lv3,,,,,Lv4,,,,,Lv5,,,,,Lv6,,,,
1,assist,quick,,スターライト・絆の力,FALSE,pierce,physical,93.4,1,8.5,,,,,,,,,,,,,,,,,,,,,,,,,
1,assist,follow,,急所エイム,FALSE,pierce,physical,388.8,1,35.4,,,,,,,,,,,,,,,,,,,,,,,,,
1,special,normal,,大人しくしてろ！,TRUE,pierce,physical,24.2,1,2.2,pierce,physical,51.7,1,4.7,pierce,physical,50.1,1,4.6,,,,,,,,,,,,,,,
1,special,derived,,スイーパー・タイム,FALSE,pierce,physical,543.8,1,49.5,,,,,,,,,,,,,,,,,,,,,,,,,
1,chain,chain,,スターライトグローリー,FALSE,pierce,physical,735.2,1,66.9,,,,,,,,,,,,,,,,,,,,,,,,,
1,chain,ultimate,,スターライト・ここに輝く！,FALSE,pierce,physical,1597.7,1,145.3,,,,,,,,,,,,,,,,,,,,,,,,,
2,basic,normal,,邪兎の連打,TRUE,strike,physical,38.9,1,3.6,strike,physical,35.3,1,3.3,strike,physical,124.3,1,11.3,,,,,,,,,,,,,,,
2,basic,normal,,邪兎の連打（弾）,TRUE,strike,physical,9,3,0.800000000000001,strike,physical,9,4,0.800000000000001,strike,physical,9,20,0.800000000000001,,,,,,,,,,,,,,,
2,basic,enhance,,思うがままに(弾),TRUE,strike,physical,16.4,3,1.5,strike,physical,16.4,4,1.5,strike,physical,16.4,20,1.5,,,,,,,,,,,,,,,
2,dodge,dash,,開けてびっくり（前方）,FALSE,strike,physical,41.2,1,3.8,,,,,,,,,,,,,,,,,,,,,,,,,
2,dodge,dash,,開けてびっくり（前方/弾）,FALSE,strike,physical,9,13,0.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,
2,dodge,dash,,開けてびっくり（後方）,FALSE,strike,physical,60,1,5.5,,,,,,,,,,,,,,,,,,,,,,,,,
2,dodge,counter,,牽制砲撃,FALSE,strike,physical,182.4,1,16.6,,,,,,,,,,,,,,,,,,,,,,,,,
2,assist,quick,,救急砲撃,FALSE,strike,ether,63.4,1,5.8,,,,,,,,,,,,,,,,,,,,,,,,,
2,assist,follow,,邪兎の出番！,FALSE,strike,ether,246.7,1,11.3,,,,,,,,,,,,,,,,,,,,,,,,,
2,special,normal,,シュガーボム,FALSE,strike,ether,52.6,1,4.8,,,,,,,,,,,,,,,,,,,,,,,,,
2,special,enhance,,シュガーボムサンド,FALSE,strike,ether,215,1,19.6,strike,ether,215,1,19.6,strike,ether,387,1,35.2,,,,,,,,,,,,,,,
2,chain,chain,,高級エーテルボム,FALSE,strike,ether,209.6,1,19.2,strike,ether,283,1,25.8,,,,,,,,,,,,,,,,,,,,
2,chain,ultimate,,特製エーテルグレネード,FALSE,strike,ether,646.8,1,58.8000000000001,strike,ether,873.2,1,79.4,,,,,,,,,,,,,,,,,,,,
24,basic,normal,,風花,TRUE,slash,physical,26.9,1,2.5,slash,physical,29.6,1,2.7,slash,ice,62.8,1,5.8,slash,ice,96.5,1,8.8,slash,ice,129,1,11.8,,,,,
24,basic,derived,,霜月,FALSE,slash,ice,454.7,1,41.4,slash,ice,858.1,1,78.1,slash,ice,2141.1,1,194.7,,,,,,,,,,,,,,,
24,dodge,dash,,冬蜂,FALSE,slash,physical,25.8,1,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
24,dodge,counter,,寒雀,FALSE,slash,ice,245.9,1,22.4,,,,,,,,,,,,,,,,,,,,,,,,,
24,assist,quick,,花信風,FALSE,slash,ice,104.5,1,9.5,,,,,,,,,,,,,,,,,,,,,,,,,
24,assist,follow,,返り花,FALSE,slash,ice,337.8,1,30.8,,,,,,,,,,,,,,,,,,,,,,,,,
24,special,normal,,深雪,FALSE,slash,ice,35.8,1,3.3,,,,,,,,,,,,,,,,,,,,,,,,,
24,special,derived,,飛雪,TRUE,slash,ice,393.4,1,35.9,slash,ice,483.2,1,44.0000000000001,,,,,,,,,,,,,,,,,,,,
24,chain,chain,,春来たる,FALSE,slash,ice,628,1,57.3,,,,,,,,,,,,,,,,,,,,,,,,,
24,chain,ultimate,,なごり雪,FALSE,slash,ice,2388,1,217.1,,,,,,,,,,,,,,,,,,,,,,,,,
